5,10,20,40,60,80
0.25826492088669706,0.3196230504787422,0.4124703556488716,0.6606986140287735,0.8513339526697146,0.9470004343265224
0.1427381543429056,0.33528862926175396,0.4537214892510527,0.515661944086005,0.8209948884264637,0.8702506584517756
0.2040032841420554,0.2733732006860105,0.4093777482114266,0.5942758436811124,0.7975350405791709,0.9252429857898388
0.24732046988325046,0.2622367720097527,0.4953358855491069,0.6817028753128278,0.7614775493996261,0.8946429495154185
0.32097940393675184,0.35407775454650714,0.4634848241323423,0.6684961143693341,0.7575447924697495,0.910602387421519
0.27458546619083135,0.25199809850670585,0.585329066631927,0.603747832538434,0.8034329061896276,0.9022902884835383
0.10514641759988332,0.4626957242967249,0.49348573725575545,0.6373505957356606,0.806117978793998,0.8915929161262822
0.09416286475080518,0.2629868408528599,0.38674775477815115,0.4857563667746529,0.8228950638131078,0.872803996138558
0.13383985735313292,0.43890591536767226,0.46797978953454633,0.6595976240207032,0.8231906000879388,0.8874898195385768
0.3199180478938377,0.28629226400084484,0.4628363913353997,0.6401940615466094,0.7478645402865258,0.8728500747296145
0.09291450284008632,0.2712863621315068,0.5244433016996615,0.5094691516445256,0.8023679420606701,0.93320475587225
0.16838319002496951,0.32030915665785786,0.5192371291127283,0.5722385711587619,0.6913830061461559,0.878631387784529
0.251606824140031,0.17423562266581202,0.4758525443299451,0.6726300834522648,0.7728090331884588,0.9097356553994045
0.253791743545958,0.3560398354050839,0.36084698446471974,0.5669507378417334,0.7622018448216574,0.9098547938375058
0.32718358665713715,0.3486215703774055,0.47718849028568794,0.7257971437086699,0.8069280586322826,0.9177388525152679
0.2331348861607363,0.36228983195795295,0.3974530768327348,0.6434149571375407,0.7732947890423272,0.893379660388868
0.2744730705356871,0.25611465591238153,0.5026446072355971,0.6939682599271396,0.7369567729440611,0.8979120476366694
0.2852068170694159,0.4107872407017508,0.4472602347854823,0.576676462592089,0.7612396427512307,0.9069753118250448
0.18975353390117589,0.3781136727600241,0.4617004951084876,0.6396324662010465,0.7439705248988483,0.8796704939012107
0.24569715403481543,0.41966042572835116,0.4320704482311396,0.6660960005286573,0.7625222570098835,0.8635659421048423
0.08128855582268078,0.33168462705249396,0.4639112855412944,0.5550736093533029,0.7216670515031974,0.9107062831325473
0.17690719595955742,0.3022044425800009,0.47910837839983667,0.6558113286057063,0.7345262868591946,0.8517968897328309
0.1999503819641139,0.4401721291752012,0.3786197931858075,0.6516235925300741,0.8142337143161851,0.9149649985934633
0.2588176426357082,0.24342437315431678,0.49541630901217765,0.6871526448975839,0.7936570649487544,0.8891332691783104
0.3786348374617628,0.29850728630334894,0.43054317683742704,0.6281911514921672,0.8535814664311457,0.9135520740989771
0.18034460779411468,0.23804923457574212,0.4532790615081299,0.5916074823963412,0.7910081249013895,0.9097413210231198
0.3399906453663867,0.2939016392407041,0.3675725107863538,0.5309635057543112,0.8220526445559527,0.8962501679492015
0.04669092350864522,0.1783450799265454,0.31731054996310987,0.6200599097133431,0.7610128413829076,0.9273952754318414
0.3764905767289261,0.2945000888494946,0.4748680324785039,0.5719011235851964,0.7830037394815629,0.8868776639824284
0.19090878915586748,0.1474562907298691,0.45779721574448307,0.659900591114511,0.7791148057745533,0.8831727693759214
0.15633259053571966,0.33420391080981077,0.30179971172868986,0.7003889938153499,0.8221329018873469,0.9063697570327175
0.18240763598348173,0.3486151290933743,0.42616324282872103,0.5750412832629889,0.7821442644372537,0.9060024786743837
0.2795121906171884,0.35541397129655977,0.5948646476755421,0.5856567594436737,0.6466102425383125,0.9298283925680719
0.25257818199274357,0.2087393065171668,0.34239208403362065,0.6120024512137148,0.7907614598422597,0.914751131514421
0.20588668813854652,0.3334067787114064,0.4454138913644785,0.573102892896433,0.7083917950120315,0.903626453304023
0.2039914229941797,0.369767539036704,0.4203452954371287,0.5527872889146884,0.8372659052585347,0.9038006837184684
0.16274143097646923,0.3607485086458202,0.5778764542209103,0.6898682891484913,0.7829252764145386,0.8881081058862048
0.2079819353307202,0.2630511774915241,0.4864465582426473,0.6124329692445977,0.8142584408924274,0.8371322549050099
0.26337996222613635,0.3086439775226164,0.5140683424374698,0.6977133260350417,0.7915325769495,0.9303488070518413
0.21903160562255886,0.27437336830314113,0.46735508015062766,0.672026959648446,0.67855334957323,0.854349885925627
0.15498350652637297,0.3779815340280181,0.4229159257040771,0.677141041854169,0.7880722399556181,0.9314436595439378
0.2633525309416282,0.43400162921506985,0.5194474264976757,0.5523833325848593,0.7151848138455827,0.8940026011528488
0.21984510901083773,0.29027962314387135,0.5141828021343863,0.5763424745747968,0.7436085941681533,0.864602314213409
0.17828464405803143,0.2962173728917875,0.4271722822799977,0.5470142549498311,0.8347820307781756,0.9000794988017371
0.1320080516039716,0.3192576475017732,0.5425419525430148,0.5429070283515683,0.7799004933016312,0.8202978174770985
0.19290880333223576,0.27539466330955253,0.35599796556420915,0.6075901767622254,0.849897682214084,0.9141704732938045
0.20194778547080244,0.33279033145509584,0.5754353490012262,0.6830560157108311,0.8019950017643783,0.9074050126858624
0.2380178179824146,0.2818621585843726,0.4475345177113484,0.5290423922192492,0.7524129851101303,0.8946598493634663
0.20386705381491763,0.20785163168292323,0.4484598567140974,0.6922623794428581,0.78646450804003,0.8820559876690939
0.21449823673300714,0.2885230511789227,0.3868757403431825,0.579398849714496,0.7850728923792837,0.907411892722976
0.1863600030825081,0.36790631107078586,0.5175176087868147,0.7169424050036171,0.7822600966185299,0.937005436269346
0.1365093444034772,0.31198332821221797,0.46607512443814275,0.7469722766811666,0.7382987124864641,0.9255211584224347
0.18085834989464186,0.32173965576905617,0.5788884402168046,0.6276254481249988,0.781612997550726,0.9331230835381417
0.23366318387222756,0.3535102453489847,0.4431968335581565,0.6878657846720061,0.7900569351398643,0.8659471935861699
0.24809955818497945,0.21447568734537328,0.49590520514653846,0.6888723519686941,0.791825355544936,0.9123643542780919
0.349752808329297,0.3515926745444733,0.4675083059826445,0.6777003769602384,0.8357500025276575,0.9163494882728525
0.20713519205838493,0.2935936759893667,0.4589742925635015,0.6688234589480657,0.7731208956787801,0.8551363762726248
0.16609795035178415,0.3575610083069646,0.40122900376412607,0.6977312135604247,0.7779404185623618,0.9082415128580604
0.17239732471305555,0.2317795282884451,0.43588054234996276,0.6076093629848023,0.8254035431726482,0.9147390676915478
0.09911432908524254,0.3090753164764358,0.47289865140802073,0.6046690999917954,0.7585608952256484,0.8956781612428059
0.17252899554373188,0.43066892289396513,0.48642336976657136,0.6727534205453383,0.7616954261485416,0.9224404475419018
0.26770642782525156,0.4241326023724996,0.41062294761607315,0.5837508011033992,0.7897338279847863,0.9086997341264426
0.10550518041712134,0.32279847493150615,0.48663988058122754,0.632325063176485,0.8290675938688401,0.8707872305873146
0.14425112696498185,0.2455437493987273,0.5145833694031895,0.5557620562999098,0.8024737689898038,0.9074191150257822
0.2626071549293097,0.3095529844726784,0.37831039661225246,0.6619537734067661,0.7452925799932735,0.8717130525600788
0.2265661392352956,0.24582936349259438,0.5167257571163822,0.6996035957428697,0.8509065131057449,0.9042676888346671
0.12630965634019448,0.2287647483447466,0.4342384384373411,0.6659032260942438,0.7685181833846539,0.8796220772662383
0.21650125619594854,0.19994554720233998,0.3781165090953149,0.6400068487478924,0.7287428236524599,0.9035523581355289
0.24699493316163948,0.21494328384192493,0.5077930664149063,0.6712361509672571,0.6735178993614853,0.9584471250431343
0.20464103713268297,0.2087844691183692,0.4731168419254946,0.631908409079232,0.7330060228147451,0.9046825998910624
0.1808936807818471,0.4232700014726251,0.5090962477814072,0.637061333309832,0.8352694584934951,0.9321296899232246
0.18087925652562642,0.31448693697608476,0.40427834463110396,0.6070561123096623,0.7394699941321178,0.8854326408941083
0.2698964610229534,0.23010318085058953,0.3673399857379954,0.5530462065894299,0.7437298718120924,0.8884576837085663
0.2888593186425752,0.30044660579893484,0.4310745151077705,0.6768315726175432,0.8317276857358681,0.8148530761018715
0.26553686583248703,0.2369987655219214,0.4718938117769744,0.5490128450440387,0.8197438235664447,0.8753557309455621
0.2371986551092722,0.4472301920973925,0.39565037954443444,0.5951863129061074,0.8015523436041708,0.9235604331575867
0.06883240007824482,0.32540854874464464,0.3021112837982442,0.6574289974185455,0.8443530397228045,0.8477118671720205
0.1560516888084411,0.2653922181947385,0.49835362372390984,0.5130407349156494,0.8494584472201047,0.8573339652772924
0.2597209102814568,0.28310062324691726,0.40840165951597734,0.6519908237650919,0.8465935376157716,0.8629554314156558
0.3319999869840202,0.2414319641404436,0.37177784487653326,0.700953758311222,0.7887272812921595,0.9053849802972487
0.18551335150017406,0.38550965799404274,0.45779369841035045,0.5985867795950776,0.7454373141271057,0.8498155952567427
0.34268800299489066,0.2803460124667571,0.3771588291503703,0.6649485389100455,0.7874871148365818,0.923140119198917
0.30586080591201237,0.30510115375332014,0.5263594702622795,0.6918961719703359,0.7772495140986629,0.9135027095004452
0.2654456750378213,0.3831875888529128,0.37137925233874125,0.5809845771078236,0.7595339739016612,0.9150258938061164
0.1411050538949809,0.3114367970646248,0.4897010417630504,0.6688025325206061,0.7784159359617814,0.8807015687403198
0.16680652300879606,0.3972245626094011,0.5428549694253612,0.6500423182574017,0.7818419140551467,0.928262881431673
0.2981373928855225,0.3032975555207874,0.35531692668726295,0.6225598046494032,0.7597121671895906,0.8619629838607638
0.1665921235823934,0.28803909533054795,0.423649067738178,0.6787925540259011,0.8280409854190708,0.9173402491082601
0.2609917804912381,0.31660330412376103,0.46270836507967433,0.6084783169161635,0.8092352328440158,0.9095738826690546
0.2527273355313396,0.4027781834945578,0.46884974023527815,0.5874901536355278,0.8074791380998446,0.9188300972173651
0.2704277299874138,0.3149289184683499,0.45705036049561526,0.6185964440479301,0.6980915422911299,0.9205254601829607
0.17208693027995922,0.3191514978170237,0.38933747375411715,0.587055657900222,0.7976679336854822,0.9079645555466169
0.1622035522041589,0.45842043462064824,0.4072578202788136,0.5973288105535847,0.7611951129350467,0.9086958180333221
0.3455808881526048,0.3378223883058079,0.5049501873847357,0.6756878053716462,0.8193899133798884,0.9175426648565099
0.11358242113537588,0.20389203389053548,0.4600271397766853,0.6927684193651557,0.777515061575837,0.9110487687196864
0.3634511670148013,0.33155622078296637,0.40111783046866717,0.6619212128775139,0.7671643066575918,0.9173246294551449
0.08216574373401431,0.37455678323799396,0.4158083692035446,0.6531143920297233,0.8013800860950221,0.8628560049424014
0.4613462385233964,0.3121674253558735,0.5192035451787512,0.6736189598773371,0.7593359597307078,0.8981766131797451
0.2503874200503265,0.28168259132932855,0.4221245183192229,0.6179679671051509,0.7849524050019966,0.8825701284103604
